columna_time0bk_duracion_transito_combined,ascension_recta_declinacion_combined,columna_time0bk_err1_columna_time0bk_err2_combined,columna_duration_err1_columna_duration_err2_combined,magnitud_kepler_temperatura_estrella_combined,columna_teq_profundidad_transito_combined,columna_impact_columna_impact_err2_combined,gravedad_superficial_radio_estrella_combined,columna_period_err1_columna_period_err2_combined,columna_impact_err1_columna_model_snr_combined,columna_depth_err1_columna_depth_err2_combined,columna_srad_err1_columna_srad_err2_combined,columna_steff_err1_columna_steff_err2_combined,columna_slogg_err1_columna_slogg_err2_combined,columna_insol_err1_periodo_orbital_combined,columna_insol_columna_insol_err2_combined,columna_prad_err1_radio_planeta_combined,disposicion_literatura,disposicion_kepler
0.036997999999999996,0.298089,0.5,0.5,7.7837749999999994,0.017518,0.499098,0.4243075,0.5,0.005217500000000001,0.5,0.5006505,0.56747,0.5062295,7.9e-05,0.5000005,1.4999999999999999e-05,CONFIRMED,CANDIDATE
0.0257415,0.22805999999999998,0.5,0.5,8.0256965,0.022077000000000003,0.49862799999999996,0.4434725,0.4999999999999999,0.003965000000000001,0.5,0.5003265,0.527371,0.5014245,1.35e-05,0.500001,8e-06,CONFIRMED,CANDIDATE
0.0257285,0.4792275,0.5,0.5,7.900847,0.044861500000000006,0.5032835,0.4211215,0.5,0.10003000000000001,0.5,0.5040614999999999,0.571963,0.4288645,0.00010499999999999999,0.500013,0.0002965,'FALSE POSITIVE','FALSE POSITIVE'
0.035782999999999995,0.36901049999999996,0.5,0.5,7.810642499999999,0.023374500000000003,0.4997225,0.41187150000000006,0.5,0.0044685,0.5,0.5020279999999999,0.5355585,0.47146550000000004,7.4e-05,0.5000015,1.85e-05,CONFIRMED,CANDIDATE
0.021540999999999998,0.7617515000000001,0.5000000000000001,0.5,6.3638625,0.042287,0.4987465,0.39250700000000005,0.5,0.0029165,0.5,0.500754,0.526055,0.49933700000000003,2.95e-05,0.5000215,6e-06,CONFIRMED,CANDIDATE
0.0238735,0.36901049999999996,0.5,0.5000000000000001,7.810642499999999,0.028991,0.49903449999999994,0.41187150000000006,0.5,0.0017375000000000001,0.5,0.5020279999999999,0.5355585,0.47146550000000004,4.399999999999999e-05,0.5000035,1.65e-05,CONFIRMED,CANDIDATE
0.036757,0.36901049999999996,0.5,0.49999999999999994,7.810642499999999,0.01825,0.49893,0.41187150000000006,0.5,0.0023380000000000002,0.5,0.5020279999999999,0.5355585,0.47146550000000004,0.0001485,0.5000005,2.4500000000000003e-05,CONFIRMED,CANDIDATE
0.027516000000000002,0.3722275,0.5,0.5,7.706031,0.039686,0.499887,0.42701049999999996,0.5,0.11029249999999997,0.5,0.500795,0.537382,0.48028150000000003,1.9500000000000003e-05,0.500007,4.950000000000001e-05,CONFIRMED,CANDIDATE
0.02967,0.23541649999999997,0.5000000000000001,0.5,7.949593500000001,0.0180635,0.504371,0.4187165,0.5,0.007601999999999999,0.5,0.5025095,0.5756755,0.46537599999999996,0.00013450000000000002,0.4999999999999999,5.8500000000000006e-05,CANDIDATE,CANDIDATE
0.0329425,0.4360135,0.49999999999999994,0.5,7.960123,0.032867499999999994,0.499825,0.4151385000000001,0.5,0.0076365,0.5,0.5045685000000001,0.5591655,0.42611350000000003,5.5e-05,0.500004,5.3e-05,CONFIRMED,CANDIDATE
0.037929,0.19713150000000002,0.49999999999999994,0.5,7.7480275,0.0107645,0.49855700000000003,0.441095,0.5,0.0018285,0.5,0.5002639999999999,0.5319205,0.5039100000000001,9.15e-05,0.5,7e-06,CONFIRMED,CANDIDATE
0.028666,0.314504,0.5,0.5,7.97745,0.01536,0.49889750000000005,0.4434305,0.5,0.0031145,0.5,0.5003610000000001,0.5304409999999999,0.4947135,3.1e-05,0.5000005,8e-06,CONFIRMED,CANDIDATE
0.0437655,0.43720749999999997,0.5,0.5000000000000001,7.846087,0.0431025,0.5024430000000001,0.4225165,0.4999999999999999,0.0718035,0.5,0.5023730000000001,0.5708515000000001,0.4499415,0.0001465,0.4999999999999999,0.0001905,'FALSE POSITIVE','FALSE POSITIVE'
0.14767399999999997,0.4597865,0.5,0.5,7.778634499999999,0.039382499999999994,0.505759,0.420311,0.5000000000000001,0.016968,0.5000000000000001,0.502032,0.5934544999999999,0.46202849999999995,5.2499999999999995e-05,0.500008,0.000209,'FALSE POSITIVE','FALSE POSITIVE'
0.037012,0.690576,0.5,0.5000000000000001,6.8557825,0.034553,0.5052650000000001,0.4268,0.5,0.014084500000000002,0.5,0.5025694999999999,0.5679254999999999,0.44274199999999997,3.85e-05,0.5000064999999999,0.000106,'FALSE POSITIVE','FALSE POSITIVE'
0.0285875,0.7617515000000001,0.5,0.5,6.3638625,0.0291315,0.4994,0.39250700000000005,0.5,0.007462,0.5,0.500754,0.526055,0.49933700000000003,5.849999999999999e-05,0.500005,9.999999999999999e-06,CONFIRMED,CANDIDATE
0.035406,0.45470499999999997,0.5,0.5,7.881068999999999,0.0213485,0.4998165,0.41222450000000005,0.5,0.0043905,0.5,0.50344,0.5756755,0.46152299999999996,8.75e-05,0.500001,2.9e-05,CONFIRMED,CANDIDATE
0.030886999999999998,0.19978400000000002,0.5,0.5,8.0169315,0.0318565,0.503543,0.428478,0.5,0.021539000000000003,0.5,0.5026665,0.5650975,0.44730699999999995,3.9999999999999996e-05,0.5000020000000001,8.55e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.024914999999999996,0.4873265,0.5,0.5,7.7357565,0.06826,0.5051370000000001,0.4138975,0.5,0.0064665,0.5,0.5051929999999999,0.5732095,0.41347900000000004,0.0005390000000000001,0.5000564999999999,0.0008215,CANDIDATE,CANDIDATE
0.0314245,0.197718,0.5,0.5,8.298835500000001,0.0246105,0.502876,0.41995049999999995,0.5,0.0093595,0.5,0.5002315,0.5360145000000001,0.5151190000000001,5.8500000000000006e-05,0.5000009999999999,3.7500000000000003e-05,CONFIRMED,CANDIDATE
0.032095,0.19900199999999998,0.5,0.49999999999999994,7.727613,0.022894000000000005,0.499837,0.42706550000000004,0.5,0.0045605,0.4999999999999999,0.500644,0.5554634999999999,0.501358,3.2500000000000004e-05,0.500001,9e-06,CONFIRMED,CANDIDATE
0.014202499999999998,0.19900199999999998,0.5,0.5,7.727613,0.027386,0.49910499999999997,0.42706550000000004,0.5,0.002316,0.5,0.500644,0.5554634999999999,0.501358,2.1499999999999997e-05,0.5000025,6.5e-06,CONFIRMED,CANDIDATE
0.029263500000000005,0.38023199999999996,0.5,0.5,7.6626805,0.030611,0.49872150000000004,0.425439,0.5,0.003962,0.5,0.502898,0.570661,0.4446725,4.0499999999999995e-05,0.500004,1.9999999999999998e-05,CONFIRMED,CANDIDATE
0.030944500000000003,0.45044349999999994,0.5,0.5,7.9032230000000006,0.0352115,0.49945849999999997,0.417956,0.5,0.002877,0.5,0.5046615,0.5820249999999999,0.4288645,6.299999999999999e-05,0.500005,4e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0354055,0.5728735,0.5,0.5,7.627727,0.0425895,0.5050175000000001,0.42490550000000005,0.4999999999999999,0.0136545,0.5,0.5030815,0.565381,0.4356665,7.25e-05,0.500013,0.00022500000000000002,'FALSE POSITIVE','FALSE POSITIVE'
0.024741,0.5797070000000001,0.5,0.5,7.603686500000001,0.037534000000000005,0.503448,0.422022,0.5,0.031452,0.5,0.5006985,0.5688374999999999,0.5024345,2.3e-05,0.500005,4.05e-05,CONFIRMED,CANDIDATE
0.033662500000000005,0.42620250000000004,0.5,0.5,8.025346500000001,0.020976500000000002,0.49925699999999995,0.42790900000000004,0.5,0.004816999999999999,0.5,0.5010840000000001,0.547867,0.468185,5.95e-05,0.5000009999999999,2.4e-05,CONFIRMED,CANDIDATE
0.022008,0.7617515000000001,0.5,0.49999999999999994,6.3638625,0.0358375,0.499338,0.39250700000000005,0.5000000000000001,0.0021969999999999997,0.5000000000000001,0.500754,0.526055,0.49933700000000003,3.55e-05,0.5000115,3.5e-06,CONFIRMED,CANDIDATE
0.0306725,0.42620250000000004,0.5,0.5,8.025346500000001,0.0172175,0.5035955000000001,0.42790900000000004,0.5,0.006594500000000001,0.5,0.5010840000000001,0.547867,0.468185,0.00012,0.5000005,3.1e-05,CONFIRMED,CANDIDATE
0.03319949999999999,0.45080249999999994,0.5,0.5000000000000001,7.626965000000001,0.042109999999999995,0.50339,0.4229125,0.5,0.0179225,0.4999999999999999,0.5035540000000001,0.5664650000000001,0.4341335,5.5499999999999994e-05,0.5000074999999999,0.00011300000000000001,'FALSE POSITIVE','FALSE POSITIVE'
0.031421,0.46601499999999996,0.5,0.49999999999999994,7.796176,0.040858,0.501794,0.42246300000000003,0.5,0.0923305,0.5,0.5024815,0.577043,0.45862400000000003,4.399999999999999e-05,0.5000020000000001,0.000137,'FALSE POSITIVE','FALSE POSITIVE'
0.027217500000000006,0.4825,0.5000000000000001,0.5,7.8508805,0.0386325,0.504525,0.424072,0.5,0.041701,0.5,0.503379,0.5829695,0.4317975,6.05e-05,0.5000085,0.000285,'FALSE POSITIVE','FALSE POSITIVE'
0.048293,0.31276349999999997,0.5,0.5,7.658282499999999,0.025192500000000003,0.499972,0.39246749999999997,0.5,0.015693,0.5,0.5025115000000001,0.5550915000000001,0.5102880000000001,9.449999999999999e-05,0.5000005000000001,5.15e-05,CONFIRMED,CANDIDATE
0.031461,0.31276349999999997,0.5,0.5,7.658282499999999,0.029633500000000004,0.4999515,0.39246749999999997,0.5000000000000001,0.0050435,0.5,0.5025115000000001,0.5550915000000001,0.5102880000000001,6e-05,0.5000015,2e-05,CONFIRMED,CANDIDATE
0.023096,0.31276349999999997,0.5,0.5000000000000001,7.658282499999999,0.038373000000000004,0.4991845,0.39246749999999997,0.5,0.0031305,0.5,0.5025115000000001,0.5550915000000001,0.5102880000000001,5e-05,0.5000040000000001,1.45e-05,CONFIRMED,CANDIDATE
0.017095999999999997,0.31276349999999997,0.5000000000000001,0.5,7.658282499999999,0.0552555,0.4993085,0.39246749999999997,0.5,0.001409,0.5,0.5025115000000001,0.5550915000000001,0.5102880000000001,0.000124,0.500018,1.05e-05,CONFIRMED,CANDIDATE
0.017537999999999998,0.7617515000000001,0.5,0.5,6.3638625,0.048973499999999996,0.49932000000000004,0.39250700000000005,0.5,0.0041975,0.5,0.500754,0.526055,0.49933700000000003,3.2e-05,0.500038,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.04710349999999999,0.31276349999999997,0.5,0.5,7.658282499999999,0.018662500000000002,0.498694,0.39246749999999997,0.4999999999999999,0.0017204999999999996,0.5,0.5025115000000001,0.5550915000000001,0.5102880000000001,0.00019449999999999998,0.5,1.75e-05,CONFIRMED,CANDIDATE
0.0326545,0.4577355,0.5,0.5,7.690815499999999,0.020518,0.4998335,0.42984500000000003,0.5,0.0049975,0.5,0.5007,0.5271795,0.4788815,4.5499999999999995e-05,0.5000009999999999,9.5e-06,CONFIRMED,CANDIDATE
0.017057,0.4577355,0.5,0.5,7.690815499999999,0.011924500000000001,0.4992915,0.42984500000000003,0.5,0.0023700000000000006,0.5,0.5007,0.573225,0.4788815,0.0002155,0.5,9.5e-06,CONFIRMED,CANDIDATE
0.029861,0.583017,0.5,0.5,7.998582,0.0340475,0.5048735,0.42756200000000005,0.5,0.0360185,0.5,0.500532,0.5552915,0.5081435,1.8e-05,0.500005,7.300000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0293365,0.3909065,0.5,0.5,7.909599500000001,0.0231975,0.4989595,0.42359450000000004,0.5,0.0029679999999999997,0.5,0.5001364999999999,0.5320925000000001,0.5123935,3.05e-05,0.5000015,7e-06,CONFIRMED,CANDIDATE
0.013968,0.3909065,0.5,0.5000000000000001,7.909599500000001,0.028777499999999998,0.49999449999999995,0.42359450000000004,0.5,0.004012,0.5,0.5001364999999999,0.5320925000000001,0.5123935,1.7500000000000002e-05,0.500004,4.5e-06,CONFIRMED,CANDIDATE
0.0274425,0.415343,0.5,0.5,7.784363000000001,0.039148,0.504744,0.4178425,0.5,0.0212585,0.5,0.504513,0.5584260000000001,0.4262295,6.75e-05,0.500006,0.000391,'FALSE POSITIVE','FALSE POSITIVE'
0.029626999999999994,0.4820035,0.5,0.5,7.755446499999999,0.0266625,0.502815,0.4252235,0.5,0.026813499999999997,0.5,0.501829,0.5724845,0.47593949999999996,4.45e-05,0.5000015000000001,5.4499999999999997e-05,CONFIRMED,CANDIDATE
0.027871,0.605952,0.5,0.5,7.762654,0.035829,0.4998435,0.42418350000000005,0.5,0.007359,0.5,0.5035540000000001,0.5664650000000001,0.4250865000000001,4.95e-05,0.5000055,5.0499999999999994e-05,CONFIRMED,CANDIDATE
0.0315165,0.246079,0.5,0.5,7.7415335,0.037592,0.4990045,0.4179455,0.5,0.0019825,0.5,0.503528,0.565381,0.443181,5.5e-05,0.5000074999999999,2.3500000000000002e-05,CONFIRMED,CANDIDATE
0.028709500000000002,0.3194615,0.5000000000000001,0.5,7.776931,0.024817,0.49919349999999996,0.42021700000000006,0.5000000000000001,0.00301,0.5,0.5006400000000001,0.5679254999999999,0.5057155,3.35e-05,0.5000015,1.3000000000000001e-05,CONFIRMED,CANDIDATE
0.0227805,0.3194615,0.5000000000000001,0.5,7.776931,0.020288999999999998,0.4992225,0.42021700000000006,0.5,0.0014305,0.5,0.5006400000000001,0.5679254999999999,0.5057155,5.6500000000000005e-05,0.5000005,1.3000000000000001e-05,CONFIRMED,CANDIDATE
0.014676,0.42620250000000004,0.5,0.5,8.025346500000001,0.0270195,0.49950249999999996,0.42790900000000004,0.5,0.003094,0.5,0.5010840000000001,0.547867,0.468185,2.8499999999999998e-05,0.5000030000000001,1.05e-05,CANDIDATE,CANDIDATE
0.0312695,0.440875,0.5,0.5,7.771606,0.0187105,0.49851899999999993,0.42865800000000004,0.5,0.0030035,0.4999999999999999,0.500452,0.5543795,0.508516,4.9e-05,0.5000005,9.5e-06,CONFIRMED,CANDIDATE
0.0442975,0.440875,0.5,0.5,7.771606,0.0132105,0.499098,0.42865800000000004,0.5000000000000001,0.0037024999999999996,0.5,0.500452,0.5543795,0.508516,0.000138,0.5000005,1.1e-05,CONFIRMED,CANDIDATE
0.028967,0.4566485,0.5,0.5,7.763900499999999,0.042219,0.499094,0.4108275,0.5,0.013309499999999998,0.5,0.50502,0.5746979999999999,0.43456400000000006,9.1e-05,0.5000074999999999,6.3e-05,CONFIRMED,CANDIDATE
0.0299295,0.2430415,0.5,0.5,7.9063289999999995,0.039106499999999995,0.49992,0.417163,0.4999999999999999,0.008298999999999999,0.5,0.501939,0.532832,0.46387700000000004,3.6e-05,0.5000125,2.5500000000000003e-05,CONFIRMED,CANDIDATE
0.043451,0.34784249999999994,0.5,0.5,7.845033999999999,0.024356999999999997,0.4993635,0.41539550000000003,0.5,0.0046515,0.5,0.5038590000000001,0.5620965,0.44733949999999995,7.000000000000001e-05,0.500001,3.45e-05,CONFIRMED,CANDIDATE
0.039515,0.5423975,0.5,0.5,7.861929499999999,0.026301,0.503853,0.4281215,0.5,0.0413215,0.5,0.5028155,0.5806899999999999,0.4420375,0.00010850000000000001,0.5000005,0.0001185,CONFIRMED,CANDIDATE
0.0710665,0.325222,0.49999999999999994,0.5,7.708131500000001,0.015751,0.5000095,0.39506500000000006,0.5,0.009352500000000001,0.4999999999999999,0.5019885000000001,0.5405035,0.52274,0.0003105,0.4999999999999999,4.7000000000000004e-05,CONFIRMED,CANDIDATE
0.029461,0.2765745,0.5000000000000001,0.5,8.0866555,0.0331375,0.5054199999999999,0.42709850000000005,0.5,0.047215,0.5000000000000001,0.500672,0.573094,0.5062295,2.0499999999999997e-05,0.5000040000000001,0.000124,'FALSE POSITIVE','FALSE POSITIVE'
0.0279795,0.23746199999999998,0.5,0.5000000000000001,6.3039890000000005,0.023547500000000006,0.499146,0.39138150000000005,0.5,0.003511,0.5,0.5007605,0.5410200000000001,0.49948600000000004,9.650000000000001e-05,0.5000025,8.5e-06,CONFIRMED,CANDIDATE
0.0299315,0.36943149999999997,0.5,0.5,7.616291500000001,0.025923,0.4998995,0.41693749999999996,0.5000000000000001,0.0052245,0.5,0.5027754999999999,0.5795880000000001,0.45893849999999997,4.7499999999999996e-05,0.5000015,1.95e-05,CONFIRMED,CANDIDATE
0.036299000000000005,0.46426500000000004,0.5,0.5,7.7068935,0.020547,0.4991335,0.422474,0.5,0.0035215,0.5,0.501495,0.5838625000000001,0.48309799999999997,6.35e-05,0.5000005,2.15e-05,CONFIRMED,CANDIDATE
0.06202150000000001,0.4825865,0.5,0.5,7.6458415,0.0122855,0.5037915000000001,0.43188649999999995,0.5,0.015043999999999998,0.5,0.5001945000000001,0.5387495,0.5027335,0.000907,0.5,3.4e-05,CANDIDATE,CANDIDATE
0.029798500000000002,0.45538200000000006,0.5,0.5,7.8917555,0.0252245,0.4999305,0.42605650000000006,0.5,0.005287999999999999,0.5,0.5006025,0.5460435,0.4893285,3.05e-05,0.5000025,9.999999999999999e-06,CONFIRMED,CANDIDATE
0.046964500000000006,0.45538200000000006,0.5000000000000001,0.49999999999999994,7.8917555,0.0148525,0.49987850000000006,0.42605650000000006,0.5,0.0047279999999999996,0.5,0.5006025,0.5460435,0.4893285,0.00013900000000000002,0.5000005,1.2000000000000002e-05,CONFIRMED,CANDIDATE
0.014181000000000001,0.45538200000000006,0.5,0.49999999999999994,7.8917555,0.018806,0.499769,0.42605650000000006,0.5000000000000001,0.0031535000000000005,0.5,0.5006025,0.5460435,0.4893285,6.7e-05,0.5000005,9e-06,CONFIRMED,CANDIDATE
0.046553,0.38686449999999994,0.5,0.5,7.9597095,0.007630499999999999,0.499938,0.44375000000000003,0.5,0.003927,0.5,0.5002165,0.528111,0.5071575,0.00021450000000000004,0.5,7.500000000000001e-06,CONFIRMED,CANDIDATE
0.045796500000000004,0.4425405,0.5,0.5,7.7060845,0.022024000000000002,0.5016255000000001,0.4282265,0.5,0.050221999999999996,0.5,0.501762,0.580044,0.4699085,0.0001595,0.5000005,7.6e-05,CONFIRMED,CANDIDATE
0.04554250000000001,0.47578099999999995,0.5000000000000001,0.5,7.802752,0.022920000000000003,0.5043445,0.41938900000000007,0.5,0.0310015,0.5,0.5041435,0.572014,0.431499,0.000155,0.5000005,0.0001385,CANDIDATE,CANDIDATE
0.02903,0.29334550000000004,0.5,0.5,7.6403175,0.028467,0.49880100000000005,0.427082,0.5,0.0038529999999999997,0.5,0.501628,0.571573,0.463115,2.95e-05,0.5000030000000001,1.4499999999999998e-05,CONFIRMED,CANDIDATE
0.048653999999999996,0.637199,0.5,0.5,6.439013499999999,0.0225255,0.49987850000000006,0.36722499999999997,0.5,0.0217515,0.5,0.5012945000000001,0.5436945,0.498674,0.00018949999999999997,0.5000015,3.2e-05,CONFIRMED,CANDIDATE
0.015390000000000001,0.29334550000000004,0.5000000000000001,0.5,7.6403175,0.018371500000000002,0.49893899999999997,0.427082,0.5,0.0006085,0.5,0.501628,0.571573,0.463115,7.75e-05,0.5000005,1.35e-05,CONFIRMED,CANDIDATE
0.028952500000000006,0.4020165,0.5,0.5,7.644696,0.026036500000000004,0.5043590000000001,0.41671700000000006,0.5,0.012194499999999999,0.4999999999999999,0.5030705000000001,0.5702050000000001,0.4578945,5.8500000000000006e-05,0.500001,0.000161,'FALSE POSITIVE','FALSE POSITIVE'
0.0300145,0.322897,0.5,0.5,7.859362,0.022299000000000003,0.4992025,0.42176400000000003,0.5,0.0075255,0.5000000000000001,0.5005430000000001,0.5717264999999999,0.502957,4.0999999999999994e-05,0.500001,1.1e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.024957000000000003,0.40793199999999996,0.5,0.5,7.598875499999999,0.038861,0.4995645000000001,0.42779900000000004,0.5,0.003595,0.5000000000000001,0.5009779999999999,0.5301575000000001,0.47120100000000004,2.25e-05,0.5000145,6.5e-06,CONFIRMED,CANDIDATE
0.030757,0.27627399999999996,0.5,0.5,7.7734625,0.04062,0.500701,0.423089,0.5,0.09014749999999999,0.4999999999999999,0.502058,0.5761310000000001,0.46992449999999997,3.5e-05,0.5000030000000001,0.00010400000000000001,'FALSE POSITIVE','FALSE POSITIVE'
0.026782500000000004,0.49806799999999996,0.5,0.5,7.888676,0.041095,0.49990999999999997,0.4208415,0.5,0.005718,0.5000000000000001,0.5038564999999999,0.5690885,0.4341335,7.599999999999999e-05,0.5000105,2.4499999999999996e-05,CONFIRMED,CANDIDATE
0.029274,0.3505815,0.5,0.5,7.910273499999999,0.034967,0.49932000000000004,0.4190265,0.5,0.0060465,0.5,0.5014705,0.5311805,0.46719099999999997,2.8000000000000003e-05,0.500008,1.65e-05,CONFIRMED,CANDIDATE
0.041250999999999996,0.3505815,0.5,0.5,7.910273499999999,0.020659499999999997,0.498671,0.4190265,0.5,0.002561,0.5,0.5014705,0.5311805,0.46719099999999997,7.75e-05,0.5000009999999999,1.4e-05,CONFIRMED,CANDIDATE
0.030231,0.3505815,0.5,0.5,7.910273499999999,0.026341999999999997,0.49912850000000003,0.4190265,0.5,0.0012994999999999999,0.5,0.5014705,0.5311805,0.46719099999999997,4.0999999999999994e-05,0.5000025,1.4e-05,CONFIRMED,CANDIDATE
0.06682149999999999,0.451957,0.5,0.5000000000000001,7.647978,0.014055000000000002,0.49973650000000003,0.40596649999999995,0.5,0.013352500000000002,0.5,0.501517,0.539196,0.504174,0.000457,0.5,5.05e-05,CANDIDATE,CANDIDATE
0.126062,0.637199,0.5,0.5,6.439013499999999,0.014064000000000002,0.503943,0.36722499999999997,0.5,0.0079725,0.5,0.5012945000000001,0.5436945,0.498674,0.0007310000000000001,0.5000005,3.0000000000000004e-05,CONFIRMED,CANDIDATE
0.025521,0.45317349999999995,0.5,0.5,7.939903,0.0457465,0.5044240000000001,0.416786,0.4999999999999999,0.0039794999999999995,0.4999999999999999,0.5044305000000001,0.5820249999999999,0.431499,0.0001165,0.5000145,4.25e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.041396,0.5004165,0.49999999999999994,0.5,7.683495499999999,0.018935499999999997,0.499896,0.417056,0.5,0.0069345000000000006,0.5,0.5012745000000001,0.5492345000000001,0.485285,0.00010200000000000001,0.5000005,1.95e-05,CONFIRMED,CANDIDATE
0.042717,0.5004165,0.5,0.5000000000000001,7.683495499999999,0.015695,0.49936499999999995,0.417056,0.5,0.009551,0.5,0.5012745000000001,0.5492345000000001,0.485285,0.00019800000000000004,0.5000005,2.8e-05,CONFIRMED,CANDIDATE
0.0162995,0.5004165,0.5,0.5,7.683495499999999,0.030995500000000002,0.499275,0.417056,0.5,0.004239,0.5,0.5012745000000001,0.5492345000000001,0.485285,2.9999999999999997e-05,0.500005,1.2e-05,CONFIRMED,CANDIDATE
0.012014,0.5004165,0.5,0.5,7.683495499999999,0.042061,0.4997545,0.417056,0.4999999999999999,0.0047175,0.5,0.5012745000000001,0.5492345000000001,0.485285,3.5e-05,0.5000155,9.5e-06,CONFIRMED,CANDIDATE
0.0468745,0.5459970000000001,0.5,0.5000000000000001,8.0203955,0.0175125,0.499875,0.428139,0.5,0.00555,0.5,0.5006435,0.5464995,0.488268,8.05e-05,0.500001,1.25e-05,CONFIRMED,CANDIDATE
0.0118835,0.45538200000000006,0.5,0.5000000000000001,7.8917555,0.033385,0.49979200000000007,0.42605650000000006,0.5,0.0040219999999999995,0.5,0.5006025,0.5460435,0.4893285,1.8999999999999998e-05,0.500007,6.5000000000000004e-06,CONFIRMED,CANDIDATE
0.027315999999999997,0.466551,0.5000000000000001,0.5,7.571305499999999,0.019435,0.4994099999999999,0.4381855,0.5,0.004643,0.5,0.5003,0.531009,0.4962135,2.2499999999999995e-05,0.5000009999999999,6e-06,CONFIRMED,CANDIDATE
0.030542500000000004,0.466551,0.5,0.5,7.571305499999999,0.016814000000000003,0.499972,0.4381855,0.5,0.0051224999999999994,0.5,0.5003,0.531009,0.4962135,3.4e-05,0.4999999999999999,6e-06,CONFIRMED,CANDIDATE
0.030567499999999997,0.4457535,0.5,0.5,7.7289205,0.0376055,0.503842,0.42704499999999995,0.4999999999999999,0.017915,0.5,0.5023319999999999,0.5538909999999999,0.45257650000000005,5.449999999999999e-05,0.5000015000000001,0.000171,'FALSE POSITIVE','FALSE POSITIVE'
0.015333499999999998,0.7640005000000001,0.5,0.5,6.115176,0.0245555,0.49908150000000007,0.39361699999999994,0.5,0.0010625,0.5,0.5030905,0.6421174999999999,0.528009,8.649999999999999e-05,0.5,1.8999999999999998e-05,CANDIDATE,CANDIDATE
0.0401875,0.406514,0.5,0.49999999999999994,7.724993,0.0184585,0.5027075000000001,0.41555349999999996,0.5,0.0138525,0.5,0.500428,0.560311,0.5034295,0.000129,0.5000005,3.0000000000000004e-05,CONFIRMED,CANDIDATE
0.0167735,0.406514,0.49999999999999994,0.5,7.724993,0.0281475,0.49851199999999996,0.41555349999999996,0.5,0.0017934999999999997,0.5,0.500428,0.560311,0.5034295,2.85e-05,0.5000035,6.5000000000000004e-06,CONFIRMED,CANDIDATE
0.026529,0.4710615,0.49999999999999994,0.5,7.6288494999999985,0.039383,0.4999135,0.4063795,0.4999999999999999,0.0045535,0.5,0.5021860000000001,0.5355585,0.4917965,4.2499999999999996e-05,0.5000095,1.45e-05,CONFIRMED,CANDIDATE
